car_name,speed,safe_distance,reaction_time,time
GentleCar4,2.49,7.58,0.1,3.4
GentleCar1,2.49,7.8,0.1,3.5
GentleCar2,2.49,7.8,0.1,3.5
GentleCar3,2.49,7.8,0.1,3.5
GentleCar4,2.49,7.8,0.1,3.5
GentleCar1,2.49,8.02,0.1,3.6
GentleCar2,2.49,8.02,0.1,3.6
GentleCar3,2.49,8.02,0.1,3.6
GentleCar4,2.49,8.02,0.1,3.6
GentleCar1,2.49,8.24,0.1,3.7
GentleCar2,2.49,8.24,0.1,3.7
GentleCar3,2.49,8.24,0.1,3.7
GentleCar4,2.49,8.24,0.1,3.7
GentleCar1,2.49,8.46,0.1,3.8
GentleCar2,2.49,8.46,0.1,3.8
GentleCar3,2.49,8.46,0.1,3.8
GentleCar4,2.49,8.46,0.1,3.8
GentleCar1,2.49,8.68,0.1,3.9
GentleCar2,2.49,8.68,0.1,3.9
GentleCar3,2.49,8.68,0.1,3.9
GentleCar4,2.49,8.68,0.1,3.9
GentleCar1,2.49,8.9,0.1,4.0
GentleCar2,2.49,8.9,0.1,4.0
GentleCar3,2.49,8.9,0.1,4.0
GentleCar4,2.49,8.9,0.1,4.0
GentleCar1,2.49,9.12,0.1,4.1
GentleCar2,2.49,9.12,0.1,4.1
GentleCar3,2.49,9.12,0.1,4.1
GentleCar4,2.49,9.12,0.1,4.1
GentleCar1,2.49,9.34,0.1,4.2
GentleCar2,2.49,9.34,0.1,4.2
GentleCar3,2.49,9.34,0.1,4.2
GentleCar4,2.49,9.34,0.1,4.2
GentleCar1,2.49,9.56,0.1,4.3
GentleCar2,2.49,9.56,0.1,4.3
GentleCar3,2.49,9.56,0.1,4.3
GentleCar4,2.49,9.56,0.1,4.3
GentleCar1,2.49,9.78,0.1,4.4
GentleCar2,2.49,9.78,0.1,4.4
GentleCar3,2.49,9.78,0.1,4.4
GentleCar4,2.49,9.78,0.1,4.4
GentleCar1,2.49,10.0,0.1,4.5
GentleCar2,2.49,10.0,0.1,4.5
GentleCar3,2.49,10.0,0.1,4.5
GentleCar4,2.49,10.0,0.1,4.5
GentleCar1,2.49,10.22,0.1,4.6
GentleCar2,2.49,10.22,0.1,4.6
GentleCar3,2.49,10.22,0.1,4.6
GentleCar4,2.49,10.22,0.1,4.6
GentleCar1,2.48,10.44,0.1,4.7
GentleCar2,2.48,10.44,0.1,4.7
GentleCar3,2.48,10.44,0.1,4.7
GentleCar4,2.48,10.44,0.1,4.7
GentleCar1,2.48,10.66,0.1,4.8
GentleCar2,2.48,10.66,0.1,4.8
GentleCar3,2.48,10.66,0.1,4.8
GentleCar4,2.48,10.66,0.1,4.8
GentleCar1,2.48,10.88,0.1,4.9
GentleCar2,2.48,10.88,0.1,4.9
GentleCar3,2.48,10.88,0.1,4.9
GentleCar4,2.48,10.88,0.1,4.9
GentleCar1,2.48,10.99,0.1,5.0
GentleCar2,2.48,10.99,0.1,5.0
GentleCar3,2.48,10.99,0.1,5.0
GentleCar4,2.48,10.99,0.1,5.0
GentleCar1,2.48,11.1,0.1,5.1
GentleCar2,2.48,11.1,0.1,5.1
GentleCar3,2.48,11.1,0.1,5.1
GentleCar4,2.48,11.1,0.1,5.1
GentleCar1,2.48,11.21,0.1,5.2
GentleCar2,2.48,11.21,0.1,5.2
GentleCar3,2.48,11.21,0.1,5.2
GentleCar4,2.48,11.21,0.1,5.2
GentleCar1,2.48,11.21,0.1,5.3
GentleCar2,2.48,11.21,0.1,5.3
GentleCar3,2.48,11.21,0.1,5.3
GentleCar4,2.48,11.21,0.1,5.3
GentleCar1,2.48,11.21,0.1,5.4
GentleCar2,2.48,11.21,0.1,5.4
GentleCar3,2.48,11.21,0.1,5.4
GentleCar4,2.48,11.21,0.1,5.4
GentleCar1,2.48,11.21,0.1,5.5
GentleCar2,2.48,11.21,0.1,5.5
GentleCar3,2.48,11.21,0.1,5.5
GentleCar4,2.48,11.21,0.1,5.5
GentleCar1,2.48,11.21,0.1,5.6
GentleCar2,2.48,11.21,0.1,5.6
GentleCar3,2.48,11.21,0.1,5.6
GentleCar4,2.48,11.21,0.1,5.6
GentleCar1,2.48,11.21,0.1,5.7
GentleCar2,2.48,11.21,0.1,5.7
GentleCar3,2.48,11.21,0.1,5.7
GentleCar4,2.48,11.21,0.1,5.7
GentleCar1,2.48,11.21,0.1,5.8
GentleCar2,2.48,11.21,0.1,5.8
GentleCar3,2.48,11.21,0.1,5.8
GentleCar4,2.48,11.21,0.1,5.8
GentleCar1,2.48,11.21,0.1,5.9
GentleCar2,2.48,11.21,0.1,5.9
GentleCar3,2.48,11.21,0.1,5.9
GentleCar4,2.48,11.21,0.1,5.9
GentleCar1,2.48,11.21,0.1,6.0
GentleCar2,2.48,11.21,0.1,6.0
GentleCar3,2.48,11.21,0.1,6.0
GentleCar4,2.48,11.21,0.1,6.0
GentleCar5,0.0,15.24,0.1,0.0
GentleCar1,2.48,11.21,0.1,6.1
GentleCar2,2.48,11.21,0.1,6.1
GentleCar3,2.48,11.21,0.1,6.1
GentleCar4,2.48,11.21,0.1,6.1
GentleCar5,3.58,0.32,0.1,0.1
GentleCar6,0.0,16.13,0.1,0.0
GentleCar1,2.48,11.21,0.1,6.2
GentleCar2,2.48,11.21,0.1,6.2
GentleCar3,2.48,11.21,0.1,6.2
GentleCar4,2.48,11.21,0.1,6.2
GentleCar5,3.02,0.54,0.1,0.2
GentleCar6,3.58,0.32,0.1,0.1
GentleCar7,0.0,19.0,0.1,0.0
GentleCar8,0.0,19.39,0.1,0.0
GentleCar1,2.48,11.21,0.1,6.3
GentleCar2,2.48,11.21,0.1,6.3
GentleCar3,2.48,11.21,0.1,6.3
GentleCar4,2.48,11.21,0.1,6.3
GentleCar5,2.83,0.76,0.1,0.3
GentleCar6,3.02,0.54,0.1,0.2
GentleCar7,3.58,0.32,0.1,0.1
GentleCar8,3.58,0.32,0.1,0.1
GentleCar1,2.48,11.21,0.1,6.4
GentleCar2,2.48,11.21,0.1,6.4
GentleCar3,2.48,11.21,0.1,6.4
GentleCar4,2.48,11.21,0.1,6.4
GentleCar5,2.74,0.98,0.1,0.4
GentleCar6,2.83,0.76,0.1,0.3
GentleCar7,3.02,0.54,0.1,0.2
GentleCar8,3.02,0.54,0.1,0.2
GentleCar1,2.48,11.21,0.1,6.5
GentleCar2,2.48,11.21,0.1,6.5
GentleCar3,2.48,11.21,0.1,6.5
GentleCar4,2.48,11.21,0.1,6.5
GentleCar5,2.68,1.2,0.1,0.5
GentleCar6,2.74,0.98,0.1,0.4
GentleCar7,2.83,0.76,0.1,0.3
GentleCar8,2.83,0.76,0.1,0.3
GentleCar1,2.48,11.21,0.1,6.6
GentleCar2,2.48,11.21,0.1,6.6
GentleCar3,2.48,11.21,0.1,6.6
GentleCar4,2.48,11.21,0.1,6.6
GentleCar5,2.65,1.42,0.1,0.6
GentleCar6,2.68,1.2,0.1,0.5
GentleCar7,2.74,0.98,0.1,0.4
GentleCar8,2.74,0.98,0.1,0.4
GentleCar1,2.48,11.21,0.1,6.7
GentleCar2,2.48,11.21,0.1,6.7
GentleCar3,2.48,11.21,0.1,6.7
GentleCar4,2.48,11.21,0.1,6.7
GentleCar5,2.62,1.64,0.1,0.7
GentleCar6,2.65,1.42,0.1,0.6
GentleCar7,2.68,1.2,0.1,0.5
GentleCar8,2.68,1.2,0.1,0.5
GentleCar1,2.48,11.21,0.1,6.8
GentleCar2,2.48,11.21,0.1,6.8
GentleCar3,2.48,11.21,0.1,6.8
GentleCar4,2.48,11.21,0.1,6.8
GentleCar5,2.6,1.86,0.1,0.8
GentleCar6,2.62,1.64,0.1,0.7
GentleCar7,2.65,1.42,0.1,0.6
GentleCar8,2.65,1.42,0.1,0.6
GentleCar1,2.48,11.21,0.1,6.9
GentleCar2,2.48,11.21,0.1,6.9
GentleCar3,2.48,11.21,0.1,6.9
GentleCar4,2.48,11.21,0.1,6.9
GentleCar5,2.58,2.08,0.1,0.9
GentleCar6,2.6,1.86,0.1,0.8
GentleCar7,2.62,1.64,0.1,0.7
GentleCar8,2.62,1.64,0.1,0.7
GentleCar1,2.48,11.21,0.1,7.0
GentleCar2,2.48,11.21,0.1,7.0
GentleCar3,2.48,11.21,0.1,7.0
GentleCar4,2.48,11.21,0.1,7.0
GentleCar5,2.57,2.3,0.1,1.0
GentleCar6,2.58,2.08,0.1,0.9
GentleCar7,2.6,1.86,0.1,0.8
GentleCar8,2.6,1.86,0.1,0.8
GentleCar1,2.48,11.21,0.1,7.1
GentleCar2,2.48,11.21,0.1,7.1
GentleCar3,2.48,11.21,0.1,7.1
GentleCar4,2.48,11.21,0.1,7.1
GentleCar5,2.56,2.52,0.1,1.1
GentleCar6,2.57,2.3,0.1,1.0
GentleCar7,2.58,2.08,0.1,0.9
GentleCar8,2.58,2.08,0.1,0.9
GentleCar1,2.48,11.21,0.1,7.2
GentleCar2,2.48,11.21,0.1,7.2
GentleCar3,2.48,11.21,0.1,7.2
GentleCar4,2.48,11.21,0.1,7.2
GentleCar5,2.55,2.74,0.1,1.2
GentleCar6,2.56,2.52,0.1,1.1
GentleCar7,2.57,2.3,0.1,1.0
GentleCar8,2.57,2.3,0.1,1.0
GentleCar1,2.48,11.21,0.1,7.3
GentleCar2,2.48,11.21,0.1,7.3
GentleCar3,2.48,11.21,0.1,7.3
GentleCar4,2.48,11.21,0.1,7.3
GentleCar5,2.55,2.96,0.1,1.3
GentleCar6,2.55,2.74,0.1,1.2
GentleCar7,2.56,2.52,0.1,1.1
GentleCar8,2.56,2.52,0.1,1.1
GentleCar1,2.48,11.21,0.1,7.4
GentleCar2,2.48,11.21,0.1,7.4
GentleCar3,2.48,11.21,0.1,7.4
GentleCar4,2.48,11.21,0.1,7.4
GentleCar5,2.54,3.18,0.1,1.4
GentleCar6,2.55,2.96,0.1,1.3
GentleCar7,2.55,2.74,0.1,1.2
GentleCar8,2.55,2.74,0.1,1.2
GentleCar1,2.48,11.21,0.1,7.5
GentleCar2,2.48,11.21,0.1,7.5
GentleCar3,2.48,11.21,0.1,7.5
GentleCar4,2.48,11.21,0.1,7.5
GentleCar5,2.54,3.4,0.1,1.5
GentleCar6,2.54,3.18,0.1,1.4
GentleCar7,2.55,2.96,0.1,1.3
GentleCar8,2.55,2.96,0.1,1.3
GentleCar1,2.48,11.21,0.1,7.6
GentleCar2,2.48,11.21,0.1,7.6
GentleCar3,2.48,11.21,0.1,7.6
GentleCar4,2.48,11.21,0.1,7.6
GentleCar5,2.53,3.62,0.1,1.6
GentleCar6,2.54,3.4,0.1,1.5
GentleCar7,2.54,3.18,0.1,1.4
GentleCar8,2.54,3.18,0.1,1.4
GentleCar1,2.48,11.21,0.1,7.7
GentleCar2,2.48,11.21,0.1,7.7
GentleCar3,2.48,11.21,0.1,7.7
GentleCar4,2.48,11.21,0.1,7.7
GentleCar5,2.53,3.84,0.1,1.7
GentleCar6,2.53,3.62,0.1,1.6
GentleCar7,2.54,3.4,0.1,1.5
GentleCar8,2.54,3.4,0.1,1.5
GentleCar1,2.48,11.21,0.1,7.8
GentleCar2,2.48,11.21,0.1,7.8
GentleCar3,2.48,11.21,0.1,7.8
GentleCar4,2.48,11.21,0.1,7.8
GentleCar5,2.52,4.06,0.1,1.8
GentleCar6,2.53,3.84,0.1,1.7
GentleCar7,2.53,3.62,0.1,1.6
GentleCar8,2.53,3.62,0.1,1.6
GentleCar1,2.48,11.21,0.1,7.9
GentleCar2,2.48,11.21,0.1,7.9
GentleCar3,2.48,11.21,0.1,7.9
GentleCar4,2.48,11.21,0.1,7.9
GentleCar5,2.52,4.28,0.1,1.9
GentleCar6,2.52,4.06,0.1,1.8
GentleCar7,2.53,3.84,0.1,1.7
GentleCar8,2.53,3.84,0.1,1.7
GentleCar1,2.48,11.21,0.1,8.0
GentleCar2,2.48,11.21,0.1,8.0
GentleCar3,2.48,11.21,0.1,8.0
GentleCar4,2.48,11.21,0.1,8.0
GentleCar5,2.52,4.5,0.1,2.0
GentleCar6,2.52,4.28,0.1,1.9
GentleCar7,2.52,4.06,0.1,1.8
GentleCar8,2.52,4.06,0.1,1.8
GentleCar1,2.48,11.21,0.1,8.1
GentleCar2,2.48,11.21,0.1,8.1
GentleCar3,2.48,11.21,0.1,8.1
GentleCar4,2.48,11.21,0.1,8.1
GentleCar5,2.51,4.72,0.1,2.1
GentleCar6,2.52,4.5,0.1,2.0
GentleCar7,2.52,4.28,0.1,1.9
GentleCar8,2.52,4.28,0.1,1.9
GentleCar1,2.48,11.21,0.1,8.2
GentleCar2,2.48,11.21,0.1,8.2
GentleCar3,2.48,11.21,0.1,8.2
GentleCar4,2.48,11.21,0.1,8.2
GentleCar5,2.51,4.94,0.1,2.2
GentleCar6,2.51,4.72,0.1,2.1
GentleCar7,2.52,4.5,0.1,2.0
GentleCar8,2.52,4.5,0.1,2.0
GentleCar1,2.48,11.21,0.1,8.3
GentleCar2,2.48,11.21,0.1,8.3
GentleCar3,2.48,11.21,0.1,8.3
GentleCar4,2.48,11.21,0.1,8.3
GentleCar5,2.51,5.16,0.1,2.3
GentleCar6,2.51,4.94,0.1,2.2
GentleCar7,2.51,4.72,0.1,2.1
GentleCar8,2.51,4.72,0.1,2.1
GentleCar1,2.48,11.21,0.1,8.4
GentleCar2,2.48,11.21,0.1,8.4
GentleCar3,2.48,11.21,0.1,8.4
GentleCar4,2.48,11.21,0.1,8.4
GentleCar5,2.51,5.38,0.1,2.4
GentleCar6,2.51,5.16,0.1,2.3
GentleCar7,2.51,4.94,0.1,2.2
GentleCar8,2.51,4.94,0.1,2.2
GentleCar1,2.48,11.21,0.1,8.5
GentleCar2,2.48,11.21,0.1,8.5
GentleCar3,2.48,11.21,0.1,8.5
GentleCar4,2.48,11.21,0.1,8.5
GentleCar5,2.51,5.6,0.1,2.5
GentleCar6,2.51,5.38,0.1,2.4
GentleCar7,2.51,5.16,0.1,2.3
GentleCar8,2.51,5.16,0.1,2.3
GentleCar1,2.48,11.21,0.1,8.6
GentleCar2,2.48,11.21,0.1,8.6
GentleCar3,2.48,11.21,0.1,8.6
GentleCar4,2.48,11.21,0.1,8.6
GentleCar5,2.5,5.82,0.1,2.6
GentleCar6,2.51,5.6,0.1,2.5
GentleCar7,2.51,5.38,0.1,2.4
GentleCar8,2.51,5.38,0.1,2.4
GentleCar1,2.48,11.21,0.1,8.7
GentleCar2,2.48,11.21,0.1,8.7
GentleCar3,2.48,11.21,0.1,8.7
GentleCar4,2.48,11.21,0.1,8.7
GentleCar5,2.5,6.04,0.1,2.7
GentleCar6,2.5,5.82,0.1,2.6
GentleCar7,2.51,5.6,0.1,2.5
GentleCar8,2.51,5.6,0.1,2.5
GentleCar1,2.48,11.21,0.1,8.8
GentleCar2,2.48,11.21,0.1,8.8
GentleCar3,2.48,11.21,0.1,8.8
GentleCar4,2.48,11.21,0.1,8.8
GentleCar5,2.5,6.26,0.1,2.8
GentleCar6,2.5,6.04,0.1,2.7
GentleCar7,2.5,5.82,0.1,2.6
GentleCar8,2.5,5.82,0.1,2.6
GentleCar1,2.48,11.21,0.1,8.9
GentleCar2,2.48,11.21,0.1,8.9
GentleCar3,2.48,11.21,0.1,8.9
GentleCar4,2.48,11.21,0.1,8.9
GentleCar5,2.5,6.48,0.1,2.9
GentleCar6,2.5,6.26,0.1,2.8
GentleCar7,2.5,6.04,0.1,2.7
GentleCar8,2.5,6.04,0.1,2.7
GentleCar1,2.48,11.21,0.1,9.0
GentleCar2,2.48,11.21,0.1,9.0
GentleCar3,2.48,11.21,0.1,9.0
GentleCar4,2.48,11.21,0.1,9.0
GentleCar5,2.5,6.7,0.1,3.0
GentleCar6,2.5,6.48,0.1,2.9
GentleCar7,2.5,6.26,0.1,2.8
GentleCar8,2.5,6.26,0.1,2.8
GentleCar1,2.48,11.21,0.1,9.1
GentleCar2,2.48,11.21,0.1,9.1
GentleCar3,2.48,11.21,0.1,9.1
GentleCar4,2.48,11.21,0.1,9.1
GentleCar5,2.5,6.92,0.1,3.1
GentleCar6,2.5,6.7,0.1,3.0
GentleCar7,2.5,6.48,0.1,2.9
GentleCar8,2.5,6.48,0.1,2.9
GentleCar1,2.48,11.21,0.1,9.2
GentleCar2,2.48,11.21,0.1,9.2
GentleCar3,2.48,11.21,0.1,9.2
GentleCar4,2.48,11.21,0.1,9.2
GentleCar5,2.5,7.14,0.1,3.2
GentleCar6,2.5,6.92,0.1,3.1
GentleCar7,2.5,6.7,0.1,3.0
GentleCar8,2.5,6.7,0.1,3.0
GentleCar1,2.48,11.21,0.1,9.3
GentleCar2,2.48,11.21,0.1,9.3
GentleCar3,2.48,11.21,0.1,9.3
GentleCar4,2.48,11.21,0.1,9.3
GentleCar5,2.49,7.36,0.1,3.3
GentleCar6,2.5,7.14,0.1,3.2
GentleCar7,2.5,6.92,0.1,3.1
GentleCar8,2.5,6.92,0.1,3.1
GentleCar1,2.48,11.21,0.1,9.4
GentleCar2,2.48,11.21,0.1,9.4
GentleCar3,2.48,11.21,0.1,9.4
GentleCar4,2.48,11.21,0.1,9.4
GentleCar5,2.49,7.58,0.1,3.4
GentleCar6,2.49,7.36,0.1,3.3
GentleCar7,2.5,7.14,0.1,3.2
GentleCar8,2.5,7.14,0.1,3.2
GentleCar1,2.48,11.21,0.1,9.5
GentleCar2,2.48,11.21,0.1,9.5
GentleCar3,2.48,11.21,0.1,9.5
GentleCar4,2.48,11.21,0.1,9.5
GentleCar5,2.49,7.8,0.1,3.5
GentleCar6,2.49,7.58,0.1,3.4
GentleCar7,2.49,7.36,0.1,3.3
GentleCar8,2.49,7.36,0.1,3.3
GentleCar1,2.48,11.21,0.1,9.6
GentleCar2,2.48,11.21,0.1,9.6
GentleCar3,2.48,11.21,0.1,9.6
GentleCar4,2.48,11.21,0.1,9.6
GentleCar5,2.49,8.02,0.1,3.6
GentleCar6,2.49,7.8,0.1,3.5
GentleCar7,2.49,7.58,0.1,3.4
GentleCar8,2.49,7.58,0.1,3.4
GentleCar1,2.48,11.21,0.1,9.7
GentleCar2,2.48,11.21,0.1,9.7
GentleCar3,2.48,11.21,0.1,9.7
GentleCar4,2.48,11.21,0.1,9.7
GentleCar5,2.49,8.24,0.1,3.7
GentleCar6,2.49,8.02,0.1,3.6
GentleCar7,2.49,7.8,0.1,3.5
GentleCar8,2.49,7.8,0.1,3.5
GentleCar1,2.48,11.21,0.1,9.8
GentleCar2,2.48,11.21,0.1,9.8
GentleCar3,2.48,11.21,0.1,9.8
GentleCar4,2.48,11.21,0.1,9.8
GentleCar5,2.49,8.46,0.1,3.8
GentleCar6,2.49,8.24,0.1,3.7
GentleCar7,2.49,8.02,0.1,3.6
GentleCar8,2.49,8.02,0.1,3.6
GentleCar1,2.48,11.21,0.1,9.9
GentleCar2,2.48,11.21,0.1,9.9
GentleCar3,2.48,11.21,0.1,9.9
GentleCar4,2.48,11.21,0.1,9.9
GentleCar5,2.49,8.68,0.1,3.9
GentleCar6,2.49,8.46,0.1,3.8
GentleCar7,2.49,8.24,0.1,3.7
GentleCar8,2.49,8.24,0.1,3.7
GentleCar1,2.48,11.21,0.1,10.0
GentleCar2,2.48,11.21,0.1,10.0
GentleCar3,2.48,11.21,0.1,10.0
GentleCar4,2.48,11.21,0.1,10.0
GentleCar5,2.49,8.9,0.1,4.0
GentleCar6,2.49,8.68,0.1,3.9
GentleCar7,2.49,8.46,0.1,3.8
GentleCar8,2.49,8.46,0.1,3.8
GentleCar1,2.48,11.21,0.1,10.1
GentleCar2,2.48,11.21,0.1,10.1
GentleCar3,2.48,11.21,0.1,10.1
GentleCar4,2.48,11.21,0.1,10.1
GentleCar5,2.49,9.12,0.1,4.1
GentleCar6,2.49,8.9,0.1,4.0
GentleCar7,2.49,8.68,0.1,3.9
GentleCar8,2.49,8.68,0.1,3.9
GentleCar1,2.48,11.21,0.1,10.2
GentleCar2,2.48,11.21,0.1,10.2
GentleCar3,2.48,11.21,0.1,10.2
GentleCar4,2.48,11.21,0.1,10.2
GentleCar5,2.49,9.34,0.1,4.2
GentleCar6,2.49,9.12,0.1,4.1
GentleCar7,2.49,8.9,0.1,4.0
GentleCar8,2.49,8.9,0.1,4.0
GentleCar1,2.48,11.21,0.1,10.3
GentleCar2,2.48,11.21,0.1,10.3
GentleCar3,2.48,11.21,0.1,10.3
GentleCar4,2.48,11.21,0.1,10.3
GentleCar5,2.49,9.56,0.1,4.3
GentleCar6,2.49,9.34,0.1,4.2
GentleCar7,2.49,9.12,0.1,4.1
GentleCar8,2.49,9.12,0.1,4.1
GentleCar1,2.48,11.21,0.1,10.4
GentleCar2,2.48,11.21,0.1,10.4
GentleCar3,2.48,11.21,0.1,10.4
GentleCar4,2.48,11.21,0.1,10.4
GentleCar5,2.49,9.78,0.1,4.4
GentleCar6,2.49,9.56,0.1,4.3
GentleCar7,2.49,9.34,0.1,4.2
GentleCar8,2.49,9.34,0.1,4.2
GentleCar1,2.48,11.21,0.1,10.5
GentleCar2,2.48,11.21,0.1,10.5
GentleCar3,2.48,11.21,0.1,10.5
GentleCar4,2.48,11.21,0.1,10.5
GentleCar5,2.49,10.0,0.1,4.5
GentleCar6,2.49,9.78,0.1,4.4
GentleCar7,2.49,9.56,0.1,4.3
GentleCar8,2.49,9.56,0.1,4.3
GentleCar1,2.48,11.21,0.1,10.6
GentleCar2,2.48,11.21,0.1,10.6
GentleCar3,2.48,11.21,0.1,10.6
